timestamp,Kp_roll,Kp_pitch,Kp_yaw,rbfnn_lr,pitch_offset,roll_offset,cost,verdict
2026-04-11 08:27:52.967845,0.57224,0.39696,0.13741,0.07488,0.00519,0.00251,0.60000,-0.20700,-0.03221,461.17,NEAR_FLIP
2026-04-11 08:29:04.128627,0.50415,0.11571,0.17129,0.04362,0.02536,0.00663,0.21875,-0.19373,-0.05714,1470.72,FLIPPED
2026-04-11 08:30:43.165309,0.39650,0.28232,0.16026,0.08668,0.02319,0.00823,0.40912,0.02898,0.03162,256.58,LOW_ALT
2026-04-11 08:32:22.223093,0.61579,0.31150,0.01517,0.04239,0.00751,0.00342,0.34709,-0.12304,0.02334,14.97,FLEW
2026-04-11 08:33:29.423887,0.75793,0.16801,0.16371,0.03644,0.00130,0.00061,0.31538,-0.28345,-0.04362,675.34,NEAR_FLIP
2026-04-11 08:34:40.382712,0.56850,0.30797,0.16928,0.07828,0.00934,0.00519,0.60000,-0.16042,-0.00872,1418.11,FLIPPED
2026-04-11 08:36:03.622607,0.24472,0.50464,0.17828,0.02461,0.02550,0.00660,0.13414,0.04343,0.04132,459.26,NEAR_FLIP
2026-04-11 08:37:26.867623,0.65367,0.56586,0.17944,0.00786,0.00764,0.00462,0.49983,0.04796,-0.00818,456.37,NEAR_FLIP
2026-04-11 08:38:43.825939,0.58969,0.30240,0.18718,0.07515,0.00518,0.00357,0.53739,-0.11672,-0.03123,417.67,NEAR_FLIP
2026-04-11 08:39:59.129740,0.32829,0.52056,0.14112,0.08191,0.01267,0.00129,0.50236,-0.13869,0.01520,663.79,NEAR_FLIP
2026-04-11 08:41:14.118578,0.14263,0.43933,0.04670,0.06985,0.03018,0.00491,0.25283,-0.10552,0.04675,1663.56,FLIPPED
2026-04-11 08:42:31.356066,0.63845,0.33159,0.12464,0.07723,0.01175,0.00291,0.52057,-0.14686,-0.01898,413.70,NEAR_FLIP
2026-04-11 08:43:49.686900,0.47437,0.41996,0.18449,0.06318,0.02190,0.00557,0.58740,-0.17164,-0.04767,663.27,NEAR_FLIP
2026-04-11 08:45:29.004466,0.28317,0.11138,0.19651,0.09841,0.00296,0.00393,0.13572,-0.21683,0.03208,253.67,LOW_ALT
2026-04-11 08:46:34.333696,0.79887,0.15834,0.09176,0.08625,0.01917,0.00578,0.06176,-0.27105,-0.04761,472.17,NEAR_FLIP
2026-04-11 08:47:51.166228,0.71785,0.49740,0.17506,0.05831,0.02025,0.00825,0.47216,-0.15715,-0.02667,463.22,NEAR_FLIP
2026-04-11 08:49:06.131680,0.24336,0.44700,0.19707,0.09486,0.03175,0.00566,0.16090,-0.19996,-0.02222,1463.87,FLIPPED
2026-04-11 08:50:21.093234,0.66515,0.53290,0.08088,0.06049,0.03847,0.00427,0.44794,-0.17330,-0.03376,464.09,NEAR_FLIP
2026-04-11 08:51:40.355773,0.75666,0.26031,0.08640,0.05219,0.02956,0.00687,0.28903,-0.06868,0.02100,404.51,NEAR_FLIP
2026-04-11 08:52:55.581406,0.26154,0.19166,0.11138,0.03414,0.02925,0.00537,0.13711,-0.12836,-0.03215,664.36,NEAR_FLIP
2026-04-11 08:54:34.511224,0.54349,0.31606,0.15334,0.06178,0.01163,0.00245,0.54194,-0.04863,-0.01964,15.63,FLEW
2026-04-11 08:56:14.162829,0.75366,0.32872,0.16445,0.07217,0.00100,0.00305,0.47046,-0.13216,-0.03730,14.74,FLEW
2026-04-11 08:57:53.233419,0.65471,0.30564,0.13687,0.06851,0.01135,0.00370,0.53259,-0.14164,-0.02568,15.28,FLEW
2026-04-11 08:59:14.508092,0.64290,0.29497,0.12849,0.07310,0.00100,0.00389,0.60000,-0.09270,-0.01643,418.62,NEAR_FLIP
2026-04-11 09:00:18.557541,0.11323,0.51531,0.06535,0.07509,0.03246,0.00412,0.18962,-0.27750,-0.03723,1483.74,FLIPPED
2026-04-11 09:01:39.536020,0.61907,0.39469,0.16504,0.09177,0.00297,0.00268,0.56807,-0.07406,-0.03107,460.24,NEAR_FLIP
2026-04-11 09:02:54.771010,0.46693,0.26121,0.11904,0.02682,0.02207,0.00447,0.33610,-0.25748,-0.02432,422.21,NEAR_FLIP
2026-04-11 09:04:12.270647,0.46962,0.26031,0.16634,0.08184,0.00711,0.00383,0.60000,-0.16727,-0.05532,461.77,NEAR_FLIP
2026-04-11 09:05:31.521392,0.59720,0.30280,0.12621,0.07822,0.00602,0.00332,0.43886,-0.09130,-0.00643,448.57,NEAR_FLIP
2026-04-11 09:06:44.541227,0.69564,0.24844,0.12605,0.08637,0.01920,0.00153,0.45213,-0.25569,0.00805,485.69,NEAR_FLIP
2026-04-11 09:07:57.748356,0.48043,0.21027,0.14329,0.03204,0.01732,0.00185,0.50441,-0.25093,0.03331,418.40,NEAR_FLIP
2026-04-11 09:09:15.040964,0.68943,0.35770,0.12558,0.04287,0.03524,0.00959,0.49262,-0.16560,0.05039,464.42,NEAR_FLIP
2026-04-11 09:10:54.821795,0.70314,0.28665,0.12773,0.08067,0.01248,0.00464,0.60000,-0.12833,-0.01365,13.47,FLEW
2026-04-11 09:12:19.071437,0.46356,0.29723,0.11173,0.08798,0.00363,0.00106,0.18520,-0.05671,-0.00115,420.69,NEAR_FLIP
2026-04-11 09:13:32.309156,0.32328,0.40235,0.10600,0.09006,0.03521,0.00439,0.02527,-0.10082,0.05713,461.39,NEAR_FLIP
2026-04-11 09:15:11.632858,0.44029,0.36782,0.13261,0.07868,0.00387,0.00164,0.54709,-0.08285,-0.01500,264.24,LOW_ALT
2026-04-11 09:16:27.681702,0.65915,0.37605,0.14399,0.07806,0.00733,0.00429,0.44926,-0.10867,-0.02763,1417.35,FLIPPED
2026-04-11 09:17:41.677767,0.51469,0.38810,0.05208,0.01371,0.01141,0.00566,0.00759,-0.14626,-0.02954,461.60,NEAR_FLIP
2026-04-11 09:19:01.204124,0.45908,0.30948,0.09948,0.08260,0.00320,0.00370,0.56252,-0.11550,-0.01750,449.83,NEAR_FLIP
2026-04-11 09:20:40.288921,0.65976,0.40972,0.12188,0.08791,0.00646,0.00435,0.50870,-0.12627,-0.02511,10.95,FLEW
2026-04-11 09:21:57.568342,0.61620,0.37710,0.17483,0.08778,0.00770,0.00339,0.50180,-0.16062,-0.02423,419.58,NEAR_FLIP
2026-04-11 09:23:37.475722,0.75369,0.31276,0.12111,0.01458,0.02174,0.00530,0.22240,0.03976,0.05267,55.86,FLEW
2026-04-11 09:24:48.526180,0.13459,0.56635,0.13018,0.09030,0.02333,0.00728,0.21341,-0.25748,-0.00061,1664.26,FLIPPED
2026-04-11 09:26:04.561376,0.61750,0.32770,0.15989,0.07683,0.01261,0.00314,0.50834,-0.11155,-0.01971,462.98,NEAR_FLIP
2026-04-11 09:27:17.755664,0.72962,0.46358,0.01740,0.09632,0.02528,0.00193,0.28933,-0.31281,0.04552,679.62,NEAR_FLIP
2026-04-11 09:28:30.943807,0.58825,0.37470,0.18589,0.08338,0.00741,0.00376,0.45794,-0.11883,-0.04606,1461.38,FLIPPED
2026-04-11 09:29:54.209115,0.65881,0.50099,0.03023,0.08562,0.02213,0.00293,0.18710,-0.03250,0.01148,419.26,NEAR_FLIP
2026-04-11 09:31:09.525697,0.59546,0.35688,0.17668,0.06681,0.00408,0.00407,0.57214,-0.17345,-0.02372,461.69,NEAR_FLIP
2026-04-11 09:32:48.884547,0.73764,0.40429,0.14615,0.08203,0.03904,0.00845,0.46591,-0.00807,-0.01846,10.64,FLEW
2026-04-11 09:34:04.143246,0.59285,0.34748,0.14402,0.07716,0.00473,0.00393,0.55725,-0.10502,-0.03666,1460.92,FLIPPED
2026-04-11 09:35:43.633135,0.65388,0.35211,0.13948,0.08341,0.00839,0.00542,0.52415,-0.11599,-0.02985,12.06,FLEW
2026-04-11 09:37:11.190878,0.56816,0.12374,0.15847,0.05518,0.03686,0.00527,0.26835,-0.00896,0.04523,409.52,NEAR_FLIP
2026-04-11 09:38:50.897965,0.66191,0.48320,0.19492,0.02137,0.03893,0.00500,0.24865,-0.24548,-0.04248,265.86,LOW_ALT
2026-04-11 09:40:29.928156,0.33739,0.59829,0.14160,0.09976,0.00422,0.00643,0.49605,-0.22900,0.03112,250.30,LOW_ALT
2026-04-11 09:41:28.886949,0.13086,0.56854,0.15621,0.01669,0.00241,0.00838,0.30984,-0.34507,-0.04390,1500.56,FLIPPED
2026-04-11 09:43:07.957402,0.17739,0.57836,0.18647,0.09681,0.01415,0.00695,0.29780,-0.10170,0.02633,555.51,STUCK
2026-04-11 09:44:29.141216,0.10316,0.19833,0.17674,0.09994,0.01440,0.00177,0.32889,-0.08937,0.01748,655.38,NEAR_FLIP
2026-04-11 09:45:48.291814,0.69019,0.40843,0.13798,0.07596,0.00287,0.00473,0.56840,-0.15164,-0.00628,415.85,NEAR_FLIP
2026-04-11 09:47:09.633213,0.14792,0.13527,0.09855,0.03905,0.03691,0.00233,0.24346,-0.21955,0.01377,661.57,NEAR_FLIP
2026-04-11 09:48:33.548370,0.63632,0.27417,0.15967,0.08197,0.01221,0.00281,0.59836,-0.05179,-0.01936,416.47,NEAR_FLIP
2026-04-11 09:49:44.680690,0.62745,0.31937,0.13643,0.07530,0.01128,0.00470,0.46730,-0.16107,-0.03599,1663.56,FLIPPED
2026-04-11 09:50:59.908462,0.64097,0.28560,0.16986,0.07150,0.01099,0.00513,0.52704,-0.12489,-0.03448,1415.25,FLIPPED
2026-04-11 09:52:19.421023,0.28070,0.22150,0.15180,0.05610,0.02465,0.00972,0.24953,-0.15155,-0.04515,450.97,NEAR_FLIP
2026-04-11 09:53:59.094143,0.61662,0.08659,0.19516,0.05508,0.03726,0.00684,0.53278,0.03279,-0.01455,6.95,FLEW
2026-04-11 09:55:06.211376,0.64659,0.13049,0.19959,0.08519,0.00630,0.00078,0.05228,-0.28131,-0.00322,1470.24,FLIPPED
2026-04-11 09:56:45.252336,0.29145,0.48998,0.10799,0.04778,0.01206,0.00292,0.41782,-0.05415,0.02571,555.67,STUCK
2026-04-11 09:58:24.433417,0.43734,0.39635,0.10624,0.08875,0.02890,0.00190,0.19362,0.00904,0.00649,257.66,LOW_ALT
2026-04-11 09:59:41.448301,0.58239,0.31827,0.15581,0.08814,0.00836,0.00348,0.50882,-0.16364,-0.03090,415.53,NEAR_FLIP
2026-04-11 10:01:00.633138,0.67779,0.36021,0.13779,0.08847,0.00100,0.00348,0.52625,-0.12872,-0.02985,418.32,NEAR_FLIP
2026-04-11 10:02:07.836993,0.78406,0.29572,0.13343,0.04684,0.02233,0.00211,0.31449,-0.26637,-0.02379,468.92,NEAR_FLIP
2026-04-11 10:03:47.909621,0.64036,0.32395,0.15875,0.06950,0.00461,0.00262,0.50795,-0.10993,-0.03338,62.28,FLEW
2026-04-11 10:05:03.165196,0.65552,0.27759,0.15374,0.07184,0.00883,0.00472,0.57903,-0.13940,-0.02978,1469.00,FLIPPED
2026-04-11 10:06:15.026763,0.59548,0.36702,0.17101,0.07088,0.00981,0.00599,0.53111,-0.16826,-0.03660,1421.01,FLIPPED
2026-04-11 10:07:38.176306,0.28627,0.33704,0.01925,0.09037,0.03094,0.00678,0.04310,-0.01643,0.01997,456.85,NEAR_FLIP
2026-04-11 10:08:49.166508,0.66535,0.32415,0.14906,0.08583,0.00957,0.00434,0.59441,-0.18467,-0.02795,1418.97,FLIPPED
2026-04-11 10:09:52.096309,0.73668,0.10532,0.09462,0.03926,0.00116,0.00902,0.09717,-0.33197,-0.05708,1493.88,FLIPPED
2026-04-11 10:11:31.162451,0.65893,0.15771,0.19024,0.05176,0.03288,0.00497,0.02841,-0.10462,0.05778,14.39,FLEW
2026-04-11 10:13:10.558275,0.62267,0.09362,0.07836,0.02793,0.01365,0.00526,0.11594,-0.01707,0.01785,10.17,FLEW
2026-04-11 10:14:23.606868,0.55772,0.27791,0.08001,0.09640,0.02650,0.00331,0.54242,-0.13921,-0.01924,462.00,NEAR_FLIP
2026-04-11 10:15:28.633793,0.75885,0.45445,0.14387,0.04220,0.02349,0.00798,0.54404,-0.25725,-0.05999,1482.27,FLIPPED
2026-04-11 10:16:46.400877,0.60485,0.36082,0.19675,0.05906,0.00915,0.00396,0.60000,-0.13517,-0.02373,460.49,NEAR_FLIP
2026-04-11 10:17:55.783120,0.23063,0.29469,0.15604,0.09872,0.02393,0.00323,0.18164,-0.25354,-0.05249,1679.19,FLIPPED
2026-04-11 10:19:12.785312,0.58606,0.39496,0.14374,0.06782,0.01326,0.00436,0.51689,-0.16329,-0.03592,418.75,NEAR_FLIP
2026-04-11 10:20:40.096787,0.40437,0.28894,0.19817,0.08107,0.02926,0.00879,0.54852,-0.06360,0.00002,459.34,NEAR_FLIP
2026-04-11 10:21:49.561443,0.65880,0.08488,0.18191,0.03733,0.03709,0.00095,0.03689,-0.19528,0.04517,481.19,NEAR_FLIP
2026-04-11 10:23:03.586628,0.43016,0.20755,0.09392,0.02039,0.02094,0.00330,0.30958,-0.16205,-0.01952,415.27,NEAR_FLIP
2026-04-11 10:24:42.699763,0.60989,0.38444,0.13755,0.07390,0.01422,0.00174,0.54178,-0.15988,-0.01641,61.35,FLEW
2026-04-11 10:26:01.661640,0.59401,0.45136,0.16134,0.07921,0.01167,0.00419,0.50069,-0.09668,-0.00579,461.99,NEAR_FLIP
2026-04-11 10:27:20.584271,0.57541,0.49927,0.15215,0.07850,0.00745,0.00571,0.43297,-0.10041,-0.01401,462.87,NEAR_FLIP
2026-04-11 10:28:39.606704,0.44130,0.50640,0.05595,0.02198,0.01641,0.00572,0.38598,-0.04707,0.05955,463.44,NEAR_FLIP
2026-04-11 10:29:53.887789,0.38561,0.55768,0.14196,0.05749,0.03990,0.00220,0.13457,-0.17542,-0.05340,1461.43,FLIPPED
2026-04-11 10:30:55.136963,0.12459,0.21521,0.15745,0.01323,0.01358,0.00329,0.26998,-0.32940,0.04457,1488.10,FLIPPED
2026-04-11 10:32:34.426286,0.27966,0.59702,0.04487,0.03956,0.00409,0.00820,0.06887,-0.21871,0.04471,565.98,STUCK
2026-04-11 10:33:55.930257,0.49882,0.41345,0.01304,0.02411,0.02879,0.00100,0.31187,-0.04592,0.04515,459.48,NEAR_FLIP
2026-04-11 10:35:34.878668,0.28081,0.50512,0.17247,0.02339,0.01946,0.00651,0.58769,-0.20489,-0.00131,264.14,LOW_ALT
2026-04-11 10:36:53.871293,0.62445,0.35829,0.12037,0.06887,0.00812,0.00551,0.60000,-0.11156,-0.02441,461.96,NEAR_FLIP
2026-04-11 10:38:32.912484,0.54610,0.39659,0.16046,0.09345,0.00328,0.00433,0.45511,-0.06874,-0.04668,15.59,FLEW
2026-04-11 10:39:37.796273,0.69433,0.58136,0.12006,0.08087,0.01049,0.00161,0.57117,-0.24188,0.01895,469.57,NEAR_FLIP
2026-04-11 10:40:54.809857,0.63185,0.37951,0.15051,0.08265,0.01249,0.00472,0.45284,-0.17053,-0.02451,460.59,NEAR_FLIP
2026-04-11 10:42:14.780640,0.67890,0.30533,0.14739,0.07728,0.00930,0.00382,0.51902,-0.08681,-0.03186,449.47,NEAR_FLIP
2026-04-11 10:43:33.713232,0.58564,0.37243,0.16121,0.07027,0.00908,0.00520,0.58138,-0.09453,-0.04602,461.14,NEAR_FLIP
2026-04-11 10:45:13.369602,0.16358,0.53686,0.03168,0.05010,0.02727,0.00154,0.35906,-0.20611,0.04555,252.24,LOW_ALT
2026-04-11 10:46:52.652871,0.59476,0.36033,0.16194,0.08038,0.00571,0.00646,0.48414,-0.10874,-0.01458,61.13,FLEW
2026-04-11 10:48:22.342913,0.50024,0.27401,0.19015,0.06262,0.01878,0.00658,0.35972,0.00193,-0.00701,414.25,NEAR_FLIP
2026-04-11 10:50:01.434495,0.74050,0.34032,0.14352,0.09223,0.00815,0.00434,0.52015,-0.13593,-0.03390,8.18,FLEW
2026-04-11 10:51:40.521056,0.68522,0.24294,0.12155,0.07365,0.00721,0.00487,0.60000,-0.09911,-0.01829,15.77,FLEW
2026-04-11 10:52:49.462280,0.57492,0.59786,0.08781,0.01690,0.02347,0.00141,0.59536,-0.26275,0.04010,1427.25,FLIPPED
2026-04-11 10:53:52.351260,0.54622,0.30059,0.02851,0.09832,0.02342,0.00900,0.28172,-0.30245,0.04061,1680.72,FLIPPED
2026-04-11 10:55:31.644767,0.60283,0.34168,0.16058,0.07891,0.00910,0.00236,0.39933,-0.08157,-0.01050,60.42,FLEW
2026-04-11 10:56:58.954890,0.46648,0.40048,0.03750,0.08158,0.02317,0.00191,0.53609,0.02555,-0.01584,653.94,NEAR_FLIP
2026-04-11 10:58:38.618892,0.65896,0.23654,0.17540,0.09035,0.00893,0.00233,0.45161,-0.13188,-0.02108,13.85,FLEW
2026-04-11 11:00:03.606906,0.38437,0.25060,0.15965,0.02220,0.01900,0.00193,0.50747,-0.03546,-0.00983,412.17,NEAR_FLIP
2026-04-11 11:01:14.358008,0.44393,0.31552,0.07189,0.01145,0.00573,0.00951,0.21623,-0.19778,-0.02367,1462.84,FLIPPED
2026-04-11 11:02:43.551083,0.26134,0.16558,0.01162,0.01576,0.02138,0.00927,0.02824,-0.02128,0.02750,410.55,NEAR_FLIP
2026-04-11 12:20:03.418317,0.15982,0.17926,0.02133,0.02789,0.00651,0.00143,0.00237,-0.06214,-0.01938,657.12,NEAR_FLIP
2026-04-11 12:21:42.540671,0.15210,0.18852,0.01988,0.03000,0.00718,0.00114,0.00382,-0.05811,-0.02545,254.84,LOW_ALT
2026-04-11 12:23:10.144225,0.15130,0.20000,0.02284,0.03880,0.00630,0.00050,0.00382,-0.04247,-0.03350,655.18,NEAR_FLIP
2026-04-11 12:24:35.594235,0.15212,0.16167,0.01313,0.02396,0.00757,0.00077,0.00531,-0.03172,-0.04083,655.86,NEAR_FLIP
2026-04-11 12:26:04.955858,0.15875,0.18760,0.04673,0.01152,0.00979,0.00461,0.01372,-0.04878,0.00274,658.65,NEAR_FLIP
2026-04-11 12:27:30.605390,0.15613,0.18295,0.02201,0.03485,0.00662,0.00125,0.00193,-0.05520,-0.02808,656.49,NEAR_FLIP
2026-04-11 12:28:56.320369,0.15546,0.19142,0.01371,0.04464,0.00265,0.00387,0.00398,-0.04530,0.03105,660.20,NEAR_FLIP
2026-04-11 12:30:19.408700,0.13767,0.11923,0.01148,0.01857,0.00712,0.00447,0.01533,-0.08044,-0.00396,659.10,NEAR_FLIP
2026-04-11 12:31:42.446275,0.15866,0.17330,0.02327,0.03095,0.00698,0.00118,0.00560,-0.08602,-0.00924,658.47,NEAR_FLIP
2026-04-11 12:33:21.515627,0.12120,0.19161,0.01559,0.02439,0.00800,0.00070,0.00276,-0.05555,-0.01168,255.87,LOW_ALT
2026-04-11 12:34:46.585495,0.16962,0.17095,0.03753,0.02185,0.00690,0.00291,0.00110,-0.05960,-0.00764,656.83,NEAR_FLIP
2026-04-11 12:36:09.935656,0.19475,0.18958,0.02676,0.01119,0.00548,0.00293,0.00149,-0.08601,0.02941,458.72,NEAR_FLIP
2026-04-11 12:37:36.914055,0.16285,0.19312,0.01751,0.02780,0.00821,0.00053,0.00482,-0.05022,-0.02658,655.60,NEAR_FLIP
2026-04-11 12:39:15.996846,0.16235,0.18512,0.02136,0.03625,0.00789,0.00171,0.00622,-0.04226,-0.02700,258.27,LOW_ALT
2026-04-11 12:40:41.075583,0.12985,0.11102,0.04182,0.02533,0.00168,0.00146,0.01392,-0.03107,-0.04627,655.85,NEAR_FLIP
2026-04-11 12:42:12.465471,0.16008,0.19374,0.02613,0.02143,0.00801,0.00052,0.00339,-0.05629,-0.02603,656.43,NEAR_FLIP
2026-04-11 12:43:37.807108,0.11370,0.16289,0.01700,0.01128,0.00116,0.00464,0.01942,-0.02972,0.04160,655.93,NEAR_FLIP
2026-04-11 12:45:03.033225,0.14470,0.08633,0.01161,0.03577,0.00884,0.00366,0.00578,-0.02386,-0.02942,656.62,NEAR_FLIP
2026-04-11 12:46:24.087340,0.18238,0.15682,0.04630,0.02219,0.00830,0.00436,0.00169,-0.12075,0.03405,660.90,NEAR_FLIP
2026-04-11 12:47:45.112598,0.17408,0.06651,0.04933,0.01111,0.00819,0.00325,0.00539,-0.12831,0.01776,660.85,NEAR_FLIP
2026-04-11 12:49:04.556553,0.18663,0.08214,0.04927,0.02981,0.00448,0.00207,0.00413,-0.08793,0.03645,664.45,NEAR_FLIP
2026-04-11 12:50:23.524650,0.14229,0.20000,0.01865,0.03408,0.00651,0.00077,0.00381,-0.06734,-0.02478,664.55,NEAR_FLIP
2026-04-11 12:51:41.629025,0.10027,0.15647,0.02555,0.00982,0.00442,0.00126,0.01028,-0.07651,-0.02477,664.36,NEAR_FLIP
2026-04-11 12:52:56.078886,0.14797,0.16092,0.01917,0.03950,0.00964,0.00285,0.00802,-0.14628,0.03991,664.06,NEAR_FLIP
2026-04-11 12:54:22.798743,0.16834,0.05854,0.02211,0.02309,0.00769,0.00201,0.00265,-0.10504,0.02282,411.19,NEAR_FLIP
2026-04-11 12:55:39.762604,0.15728,0.19157,0.02070,0.02720,0.00701,0.00110,0.00179,-0.03861,-0.03541,664.18,NEAR_FLIP
2026-04-11 12:56:58.198297,0.19291,0.19540,0.03972,0.03994,0.00157,0.00183,0.01670,-0.00571,-0.03654,664.10,NEAR_FLIP
2026-04-11 12:58:16.808494,0.19223,0.17821,0.04474,0.00556,0.00691,0.00271,0.00286,0.01161,0.03651,664.02,NEAR_FLIP
2026-04-11 12:59:33.710784,0.14594,0.09522,0.03939,0.04964,0.00616,0.00343,0.01677,-0.10256,0.00429,664.24,NEAR_FLIP
2026-04-11 13:00:52.716091,0.12397,0.19426,0.04908,0.02079,0.00841,0.00331,0.00919,-0.07995,0.03135,664.24,NEAR_FLIP
2026-04-11 13:02:11.675263,0.13841,0.20000,0.01677,0.02977,0.00687,0.00081,0.00259,-0.04097,-0.03817,664.43,NEAR_FLIP
2026-04-11 13:03:30.114698,0.13578,0.05127,0.04606,0.03217,0.00964,0.00232,0.00530,-0.04592,0.04316,461.26,NEAR_FLIP
2026-04-11 13:05:00.483336,0.11791,0.14219,0.01355,0.04096,0.00661,0.00423,0.00695,-0.13075,-0.04852,650.58,NEAR_FLIP
2026-04-11 13:06:18.814106,0.15143,0.19925,0.01374,0.03184,0.00743,0.00072,0.00398,-0.08245,-0.04569,664.10,NEAR_FLIP
2026-04-11 13:07:57.305001,0.19581,0.09090,0.01071,0.02400,0.00420,0.00292,0.00421,-0.12115,-0.02122,564.29,STUCK
2026-04-11 13:09:18.214188,0.14033,0.05606,0.02702,0.02302,0.00807,0.00185,0.01005,-0.06037,-0.02533,465.07,NEAR_FLIP
2026-04-11 13:10:37.134263,0.15638,0.20000,0.02324,0.03961,0.00660,0.00102,0.00278,-0.03876,-0.02908,659.41,NEAR_FLIP
2026-04-11 13:12:15.650778,0.18083,0.11246,0.02572,0.03769,0.00649,0.00308,0.00748,-0.05683,0.01394,556.75,STUCK
2026-04-11 13:13:54.340491,0.14045,0.18114,0.02013,0.02744,0.00651,0.00155,0.00111,-0.05510,-0.03330,253.99,LOW_ALT
2026-04-11 13:15:09.258405,0.17660,0.09178,0.02256,0.02616,0.00977,0.00393,0.00913,-0.14333,0.00706,664.06,NEAR_FLIP
2026-04-11 13:16:28.195266,0.13229,0.09987,0.04865,0.04295,0.00858,0.00054,0.01719,-0.01817,0.03035,651.62,NEAR_FLIP
2026-04-11 13:18:07.195492,0.18776,0.14397,0.02719,0.04662,0.00103,0.00498,0.00213,-0.14402,0.04662,263.94,LOW_ALT
2026-04-11 13:19:28.123836,0.19528,0.10221,0.04617,0.02625,0.00817,0.00058,0.00783,-0.01943,-0.03509,463.25,NEAR_FLIP
2026-04-11 13:20:47.318974,0.12906,0.08155,0.02767,0.03530,0.00964,0.00438,0.00215,-0.03074,0.03403,664.68,NEAR_FLIP
2026-04-11 13:22:05.652402,0.15550,0.16221,0.01983,0.02929,0.00707,0.00201,0.00316,-0.03833,-0.03857,664.02,NEAR_FLIP
2026-04-11 13:23:44.598626,0.12451,0.06043,0.03306,0.03268,0.00440,0.00294,0.01491,-0.05831,-0.02185,552.14,STUCK
2026-04-11 13:25:01.036929,0.12389,0.19133,0.02143,0.02657,0.00757,0.00099,0.00324,-0.09992,-0.04099,664.22,NEAR_FLIP
2026-04-11 13:26:19.616562,0.12324,0.15194,0.01422,0.02943,0.00508,0.00073,0.00490,-0.06466,-0.01854,664.45,NEAR_FLIP
2026-04-11 13:27:37.776881,0.15105,0.17910,0.01865,0.02210,0.00557,0.00238,0.00100,-0.03826,-0.03792,664.57,NEAR_FLIP
2026-04-11 13:28:56.942863,0.18648,0.11009,0.02016,0.04018,0.00260,0.00342,0.00828,0.01942,-0.00870,463.24,NEAR_FLIP
2026-04-11 13:30:35.910525,0.13483,0.20000,0.02199,0.02630,0.00836,0.00166,0.00219,-0.00664,-0.01608,553.00,STUCK
2026-04-11 13:31:54.728710,0.13149,0.19816,0.02242,0.02794,0.00723,0.00217,0.00100,-0.03856,-0.03972,664.37,NEAR_FLIP
2026-04-11 13:33:13.413749,0.13215,0.17101,0.02003,0.02839,0.00584,0.00158,0.00234,-0.08195,-0.03031,664.06,NEAR_FLIP
2026-04-11 13:34:31.996926,0.14671,0.15937,0.02418,0.02834,0.00552,0.00247,0.00364,-0.04844,-0.01632,463.58,NEAR_FLIP
2026-04-11 13:35:50.906463,0.10451,0.09382,0.01436,0.01443,0.00139,0.00190,0.01101,-0.03924,-0.00085,463.57,NEAR_FLIP
2026-04-11 13:37:09.071020,0.13060,0.18291,0.02265,0.02880,0.00581,0.00175,0.00543,-0.04933,-0.03658,664.40,NEAR_FLIP
2026-04-11 13:38:27.973351,0.13889,0.16888,0.02047,0.02889,0.00508,0.00124,0.00283,-0.05795,-0.03289,651.64,NEAR_FLIP
2026-04-11 13:39:46.857434,0.15231,0.19326,0.01714,0.02402,0.00729,0.00118,0.00343,-0.04764,-0.02792,664.38,NEAR_FLIP
2026-04-11 13:41:07.735235,0.11828,0.07251,0.03774,0.02843,0.00984,0.00318,0.00774,0.01904,0.00251,662.80,NEAR_FLIP
2026-04-11 13:42:28.171626,0.16024,0.11697,0.03908,0.03086,0.00762,0.00197,0.01839,-0.06738,-0.02541,669.05,NEAR_FLIP
2026-04-11 13:44:06.677163,0.13316,0.16989,0.01444,0.02763,0.00566,0.00171,0.00191,-0.06657,-0.04419,264.49,LOW_ALT
2026-04-11 13:45:25.264171,0.14657,0.18547,0.01457,0.02293,0.00518,0.00188,0.00100,-0.03279,-0.03318,664.65,NEAR_FLIP
2026-04-11 13:46:43.599535,0.14495,0.20000,0.01998,0.02829,0.00803,0.00124,0.00100,-0.04740,-0.02853,664.25,NEAR_FLIP
2026-04-11 13:48:22.223777,0.13358,0.20000,0.01953,0.02647,0.00654,0.00092,0.00100,-0.08459,-0.04033,264.06,LOW_ALT
2026-04-11 13:49:41.152396,0.11166,0.05659,0.04270,0.03788,0.00245,0.00061,0.01691,-0.07319,-0.03080,463.96,NEAR_FLIP
2026-04-11 13:51:20.113090,0.14712,0.17584,0.02684,0.02612,0.00634,0.00195,0.00100,-0.04185,-0.02680,655.03,NEAR_FLIP
2026-04-11 13:52:38.696343,0.15721,0.17101,0.02138,0.02643,0.00687,0.00247,0.00374,-0.06065,-0.02575,463.24,NEAR_FLIP
2026-04-11 13:53:53.310603,0.10195,0.14704,0.03527,0.03479,0.00288,0.00225,0.00221,-0.13435,-0.01341,1463.68,FLIPPED
2026-04-11 13:55:12.252882,0.13479,0.18577,0.02522,0.03223,0.00656,0.00216,0.00100,-0.07383,-0.03927,664.04,NEAR_FLIP
2026-04-11 13:56:50.630454,0.17705,0.13596,0.01647,0.04558,0.00274,0.00190,0.00228,-0.01755,0.01735,553.01,STUCK
